2014-11-18 1:17:11 - PHP Notice:  Error: MySQL server has gone away<br />Error No: 2006<br />SELECT * FROM oc_category c LEFT JOIN oc_category_description cd ON (c.category_id = cd.category_id) LEFT JOIN oc_category_to_store c2s ON (c.category_id = c2s.category_id) WHERE c.parent_id = '0' AND cd.language_id = '0' AND c2s.store_id = '0'  AND c.status = '1' ORDER BY c.sort_order, LCASE(cd.name) in D:\server\OpenServer\domains\shop\system\library\db\mysqli.php on line 40
2014-11-18 1:17:11 - PHP Notice:  Trying to get property of non-object in D:\server\OpenServer\domains\shop\catalog\model\catalog\category.php on line 12
2014-11-18 1:17:11 - PHP Warning:  Invalid argument supplied for foreach() in D:\server\OpenServer\domains\shop\catalog\controller\common\header.php on line 91
2014-11-18 1:17:11 - PHP Notice:  Error: MySQL server has gone away<br />Error No: 2006<br />SELECT * FROM oc_extension WHERE `type` = 'total' in D:\server\OpenServer\domains\shop\system\library\db\mysqli.php on line 40
2014-11-18 1:17:11 - PHP Notice:  Trying to get property of non-object in D:\server\OpenServer\domains\shop\catalog\model\extension\extension.php on line 6
2014-11-18 1:17:11 - PHP Warning:  Invalid argument supplied for foreach() in D:\server\OpenServer\domains\shop\catalog\controller\common\cart.php on line 19
2014-11-18 1:17:11 - PHP Warning:  array_multisort() [<a href='function.array-multisort'>function.array-multisort</a>]: Argument #3 is expected to be an array or a sort flag in D:\server\OpenServer\domains\shop\catalog\controller\common\cart.php on line 23
2014-11-18 1:17:11 - PHP Warning:  Invalid argument supplied for foreach() in D:\server\OpenServer\domains\shop\catalog\controller\common\cart.php on line 25
2014-11-18 1:17:11 - PHP Notice:  Undefined index: EUR in D:\server\OpenServer\domains\shop\system\library\currency.php on line 55
2014-11-18 1:17:11 - PHP Notice:  Undefined index: EUR in D:\server\OpenServer\domains\shop\system\library\currency.php on line 56
2014-11-18 1:17:11 - PHP Notice:  Undefined index: EUR in D:\server\OpenServer\domains\shop\system\library\currency.php on line 57
2014-11-18 1:17:11 - PHP Notice:  Undefined index: EUR in D:\server\OpenServer\domains\shop\system\library\currency.php on line 65
2014-11-18 1:17:11 - PHP Warning:  mysqli::query() [<a href='mysqli.query'>mysqli.query</a>]: MySQL server has gone away in D:\server\OpenServer\domains\shop\system\library\db\mysqli.php on line 18
2014-11-18 1:17:11 - PHP Warning:  mysqli::query() [<a href='mysqli.query'>mysqli.query</a>]: Error reading result set's header in D:\server\OpenServer\domains\shop\system\library\db\mysqli.php on line 18
2014-11-18 1:17:11 - PHP Notice:  Error: MySQL server has gone away<br />Error No: 2006<br />SELECT * FROM `oc_language` WHERE status = '1' in D:\server\OpenServer\domains\shop\system\library\db\mysqli.php on line 40
2014-11-18 1:17:11 - PHP Notice:  Trying to get property of non-object in D:\server\OpenServer\domains\shop\index.php on line 134
2014-11-18 1:17:11 - PHP Warning:  Invalid argument supplied for foreach() in D:\server\OpenServer\domains\shop\index.php on line 134
2014-11-18 1:17:11 - PHP Warning:  Cannot modify header information - headers already sent by (output started at D:\server\OpenServer\domains\shop\index.php:98) in D:\server\OpenServer\domains\shop\index.php on line 173
2014-11-18 1:17:11 - PHP Notice:  Undefined index: ru in D:\server\OpenServer\domains\shop\index.php on line 176
2014-11-18 1:17:11 - PHP Notice:  Undefined index: ru in D:\server\OpenServer\domains\shop\index.php on line 177
2014-11-18 1:17:11 - PHP Notice:  Undefined index: ru in D:\server\OpenServer\domains\shop\index.php on line 180
2014-11-18 1:17:11 - PHP Notice:  Undefined index: ru in D:\server\OpenServer\domains\shop\index.php on line 181
2014-11-18 1:17:11 - PHP Notice:  Error: MySQL server has gone away<br />Error No: 2006<br />SELECT * FROM oc_currency in D:\server\OpenServer\domains\shop\system\library\db\mysqli.php on line 40
2014-11-18 1:17:11 - PHP Notice:  Trying to get property of non-object in D:\server\OpenServer\domains\shop\system\library\currency.php on line 15
2014-11-18 1:17:11 - PHP Warning:  Invalid argument supplied for foreach() in D:\server\OpenServer\domains\shop\system\library\currency.php on line 15
2014-11-18 1:17:11 - PHP Warning:  Cannot modify header information - headers already sent by (output started at D:\server\OpenServer\domains\shop\index.php:98) in D:\server\OpenServer\domains\shop\system\library\currency.php on line 45
2014-11-18 1:17:11 - PHP Notice:  Error: MySQL server has gone away<br />Error No: 2006<br />SELECT tr1.tax_class_id, tr2.tax_rate_id, tr2.name, tr2.rate, tr2.type, tr1.priority FROM oc_tax_rule tr1 LEFT JOIN oc_tax_rate tr2 ON (tr1.tax_rate_id = tr2.tax_rate_id) INNER JOIN oc_tax_rate_to_customer_group tr2cg ON (tr2.tax_rate_id = tr2cg.tax_rate_id) LEFT JOIN oc_zone_to_geo_zone z2gz ON (tr2.geo_zone_id = z2gz.geo_zone_id) LEFT JOIN oc_geo_zone gz ON (tr2.geo_zone_id = gz.geo_zone_id) WHERE tr1.based = 'shipping' AND tr2cg.customer_group_id = '1' AND z2gz.country_id = '81' AND (z2gz.zone_id = '0' OR z2gz.zone_id = '1264') ORDER BY tr1.priority ASC in D:\server\OpenServer\domains\shop\system\library\db\mysqli.php on line 40
2014-11-18 1:17:11 - PHP Notice:  Trying to get property of non-object in D:\server\OpenServer\domains\shop\system\library\tax.php on line 28
2014-11-18 1:17:11 - PHP Warning:  Invalid argument supplied for foreach() in D:\server\OpenServer\domains\shop\system\library\tax.php on line 28
2014-11-18 1:17:11 - PHP Notice:  Error: MySQL server has gone away<br />Error No: 2006<br />SELECT tr1.tax_class_id, tr2.tax_rate_id, tr2.name, tr2.rate, tr2.type, tr1.priority FROM oc_tax_rule tr1 LEFT JOIN oc_tax_rate tr2 ON (tr1.tax_rate_id = tr2.tax_rate_id) INNER JOIN oc_tax_rate_to_customer_group tr2cg ON (tr2.tax_rate_id = tr2cg.tax_rate_id) LEFT JOIN oc_zone_to_geo_zone z2gz ON (tr2.geo_zone_id = z2gz.geo_zone_id) LEFT JOIN oc_geo_zone gz ON (tr2.geo_zone_id = gz.geo_zone_id) WHERE tr1.based = 'store' AND tr2cg.customer_group_id = '1' AND z2gz.country_id = '81' AND (z2gz.zone_id = '0' OR z2gz.zone_id = '1264') ORDER BY tr1.priority ASC in D:\server\OpenServer\domains\shop\system\library\db\mysqli.php on line 40
2014-11-18 1:17:11 - PHP Notice:  Trying to get property of non-object in D:\server\OpenServer\domains\shop\system\library\tax.php on line 56
2014-11-18 1:17:11 - PHP Warning:  Invalid argument supplied for foreach() in D:\server\OpenServer\domains\shop\system\library\tax.php on line 56
2014-11-18 1:17:11 - PHP Notice:  Error: MySQL server has gone away<br />Error No: 2006<br />SELECT * FROM oc_weight_class wc LEFT JOIN oc_weight_class_description wcd ON (wc.weight_class_id = wcd.weight_class_id) WHERE wcd.language_id = '0' in D:\server\OpenServer\domains\shop\system\library\db\mysqli.php on line 40
2014-11-18 1:17:11 - PHP Notice:  Trying to get property of non-object in D:\server\OpenServer\domains\shop\system\library\weight.php on line 11
2014-11-18 1:17:11 - PHP Warning:  Invalid argument supplied for foreach() in D:\server\OpenServer\domains\shop\system\library\weight.php on line 11
2014-11-18 1:17:11 - PHP Notice:  Error: MySQL server has gone away<br />Error No: 2006<br />SELECT * FROM oc_length_class mc LEFT JOIN oc_length_class_description mcd ON (mc.length_class_id = mcd.length_class_id) WHERE mcd.language_id = '0' in D:\server\OpenServer\domains\shop\system\library\db\mysqli.php on line 40
2014-11-18 1:17:11 - PHP Notice:  Trying to get property of non-object in D:\server\OpenServer\domains\shop\system\library\length.php on line 11
2014-11-18 1:17:11 - PHP Warning:  Invalid argument supplied for foreach() in D:\server\OpenServer\domains\shop\system\library\length.php on line 11
2014-11-18 1:17:11 - PHP Notice:  Error: MySQL server has gone away<br />Error No: 2006<br />SELECT * FROM oc_extension WHERE `type` = 'openbay' in D:\server\OpenServer\domains\shop\system\library\db\mysqli.php on line 40
2014-11-18 1:17:11 - PHP Notice:  Trying to get property of non-object in D:\server\OpenServer\domains\shop\system\library\openbay.php on line 103
2014-11-18 1:17:11 - PHP Warning:  Invalid argument supplied for foreach() in D:\server\OpenServer\domains\shop\system\library\openbay.php on line 103
2014-11-18 1:17:11 - PHP Notice:  Error: MySQL server has gone away<br />Error No: 2006<br />SELECT * FROM oc_event in D:\server\OpenServer\domains\shop\system\library\db\mysqli.php on line 40
2014-11-18 1:17:11 - PHP Notice:  Trying to get property of non-object in D:\server\OpenServer\domains\shop\index.php on line 238
2014-11-18 1:17:11 - PHP Warning:  Invalid argument supplied for foreach() in D:\server\OpenServer\domains\shop\index.php on line 238
2014-11-18 1:17:11 - PHP Notice:  Error: MySQL server has gone away<br />Error No: 2006<br />SELECT * FROM oc_layout_route WHERE 'common/home' LIKE route AND store_id = '0' ORDER BY route DESC LIMIT 1 in D:\server\OpenServer\domains\shop\system\library\db\mysqli.php on line 40
2014-11-18 1:17:11 - PHP Notice:  Trying to get property of non-object in D:\server\OpenServer\domains\shop\catalog\model\design\layout.php on line 6
2014-11-18 1:17:11 - PHP Notice:  Error: MySQL server has gone away<br />Error No: 2006<br />SELECT * FROM oc_layout_module WHERE layout_id = '13' AND position = 'column_left' ORDER BY sort_order in D:\server\OpenServer\domains\shop\system\library\db\mysqli.php on line 40
2014-11-18 1:17:11 - PHP Notice:  Trying to get property of non-object in D:\server\OpenServer\domains\shop\catalog\model\design\layout.php on line 16
2014-11-18 1:17:11 - PHP Warning:  Invalid argument supplied for foreach() in D:\server\OpenServer\domains\shop\catalog\controller\common\column_left.php on line 43
2014-11-18 1:17:11 - PHP Notice:  Error: MySQL server has gone away<br />Error No: 2006<br />SELECT * FROM oc_layout_route WHERE 'common/home' LIKE route AND store_id = '0' ORDER BY route DESC LIMIT 1 in D:\server\OpenServer\domains\shop\system\library\db\mysqli.php on line 40
2014-11-18 1:17:11 - PHP Notice:  Trying to get property of non-object in D:\server\OpenServer\domains\shop\catalog\model\design\layout.php on line 6
2014-11-18 1:17:11 - PHP Notice:  Error: MySQL server has gone away<br />Error No: 2006<br />SELECT * FROM oc_layout_module WHERE layout_id = '13' AND position = 'column_right' ORDER BY sort_order in D:\server\OpenServer\domains\shop\system\library\db\mysqli.php on line 40
2014-11-18 1:17:11 - PHP Notice:  Trying to get property of non-object in D:\server\OpenServer\domains\shop\catalog\model\design\layout.php on line 16
2014-11-18 1:17:11 - PHP Warning:  Invalid argument supplied for foreach() in D:\server\OpenServer\domains\shop\catalog\controller\common\column_right.php on line 43
2014-11-18 1:17:11 - PHP Notice:  Error: MySQL server has gone away<br />Error No: 2006<br />SELECT * FROM oc_layout_route WHERE 'common/home' LIKE route AND store_id = '0' ORDER BY route DESC LIMIT 1 in D:\server\OpenServer\domains\shop\system\library\db\mysqli.php on line 40
2014-11-18 1:17:11 - PHP Notice:  Trying to get property of non-object in D:\server\OpenServer\domains\shop\catalog\model\design\layout.php on line 6
2014-11-18 1:17:11 - PHP Notice:  Error: MySQL server has gone away<br />Error No: 2006<br />SELECT * FROM oc_layout_module WHERE layout_id = '13' AND position = 'content_top' ORDER BY sort_order in D:\server\OpenServer\domains\shop\system\library\db\mysqli.php on line 40
2014-11-18 1:17:11 - PHP Notice:  Trying to get property of non-object in D:\server\OpenServer\domains\shop\catalog\model\design\layout.php on line 16
2014-11-18 1:17:11 - PHP Warning:  Invalid argument supplied for foreach() in D:\server\OpenServer\domains\shop\catalog\controller\common\content_top.php on line 43
2014-11-18 1:17:11 - PHP Notice:  Error: MySQL server has gone away<br />Error No: 2006<br />SELECT * FROM oc_layout_route WHERE 'common/home' LIKE route AND store_id = '0' ORDER BY route DESC LIMIT 1 in D:\server\OpenServer\domains\shop\system\library\db\mysqli.php on line 40
2014-11-18 1:17:11 - PHP Notice:  Trying to get property of non-object in D:\server\OpenServer\domains\shop\catalog\model\design\layout.php on line 6
2014-11-18 1:17:11 - PHP Notice:  Error: MySQL server has gone away<br />Error No: 2006<br />SELECT * FROM oc_layout_module WHERE layout_id = '13' AND position = 'content_bottom' ORDER BY sort_order in D:\server\OpenServer\domains\shop\system\library\db\mysqli.php on line 40
2014-11-18 1:17:11 - PHP Notice:  Trying to get property of non-object in D:\server\OpenServer\domains\shop\catalog\model\design\layout.php on line 16
2014-11-18 1:17:11 - PHP Warning:  Invalid argument supplied for foreach() in D:\server\OpenServer\domains\shop\catalog\controller\common\content_bottom.php on line 43
2014-11-18 1:17:11 - PHP Notice:  Error: MySQL server has gone away<br />Error No: 2006<br />SELECT * FROM oc_information i LEFT JOIN oc_information_description id ON (i.information_id = id.information_id) LEFT JOIN oc_information_to_store i2s ON (i.information_id = i2s.information_id) WHERE id.language_id = '0' AND i2s.store_id = '0' AND i.status = '1' ORDER BY i.sort_order, LCASE(id.title) ASC in D:\server\OpenServer\domains\shop\system\library\db\mysqli.php on line 40
2014-11-18 1:17:11 - PHP Notice:  Trying to get property of non-object in D:\server\OpenServer\domains\shop\catalog\model\catalog\information.php on line 12
2014-11-18 1:17:11 - PHP Warning:  Invalid argument supplied for foreach() in D:\server\OpenServer\domains\shop\catalog\controller\common\footer.php on line 25
2014-11-18 1:17:11 - PHP Notice:  Error: MySQL server has gone away<br />Error No: 2006<br />DELETE FROM `oc_customer_online` WHERE date_added < '2014-11-18 00:17:11' in D:\server\OpenServer\domains\shop\system\library\db\mysqli.php on line 40
2014-11-18 1:17:11 - PHP Notice:  Error: MySQL server has gone away<br />Error No: 2006<br />SELECT COUNT(*) AS total FROM `oc_customer_online` WHERE `ip` = '127.0.0.1' in D:\server\OpenServer\domains\shop\system\library\db\mysqli.php on line 40
2014-11-18 1:17:11 - PHP Notice:  Trying to get property of non-object in D:\server\OpenServer\domains\shop\catalog\model\tool\online.php on line 8
2014-11-18 1:17:11 - PHP Notice:  Error: MySQL server has gone away<br />Error No: 2006<br />REPLACE INTO `oc_customer_online` SET `ip` = '127.0.0.1', `customer_id` = '0', `url` = 'http://shop/', `referer` = 'http://shop/index.php?route=checkout/cart', `date_added` = '2014-11-18 01:17:11' in D:\server\OpenServer\domains\shop\system\library\db\mysqli.php on line 40
2014-11-18 1:17:11 - PHP Notice:  Error: MySQL server has gone away<br />Error No: 2006<br />SELECT * FROM oc_layout_route WHERE 'common/home' LIKE route AND store_id = '0' ORDER BY route DESC LIMIT 1 in D:\server\OpenServer\domains\shop\system\library\db\mysqli.php on line 40
2014-11-18 1:17:11 - PHP Notice:  Trying to get property of non-object in D:\server\OpenServer\domains\shop\catalog\model\design\layout.php on line 6
2014-11-18 1:17:11 - PHP Notice:  Error: MySQL server has gone away<br />Error No: 2006<br />SELECT * FROM oc_layout_module WHERE layout_id = '13' AND position = 'content_pay' ORDER BY sort_order in D:\server\OpenServer\domains\shop\system\library\db\mysqli.php on line 40
2014-11-18 1:17:11 - PHP Notice:  Trying to get property of non-object in D:\server\OpenServer\domains\shop\catalog\model\design\layout.php on line 16
2014-11-18 1:17:11 - PHP Warning:  Invalid argument supplied for foreach() in D:\server\OpenServer\domains\shop\catalog\controller\common\content_pay.php on line 27
2014-11-18 1:17:11 - PHP Notice:  Error: MySQL server has gone away<br />Error No: 2006<br />SELECT * FROM oc_category c LEFT JOIN oc_category_description cd ON (c.category_id = cd.category_id) LEFT JOIN oc_category_to_store c2s ON (c.category_id = c2s.category_id) WHERE c.parent_id = '0' AND cd.language_id = '0' AND c2s.store_id = '0'  AND c.status = '1' ORDER BY c.sort_order, LCASE(cd.name) in D:\server\OpenServer\domains\shop\system\library\db\mysqli.php on line 40
